************************************************************
* Molecule:    O3 (ozone)
* Temperature: 241 K
* File type:   absorption cross-sections in cm2/molecule
* Instrument:  GOME FM grating spectrometer
* Resolution:  wavelength dependent 0.2-0.4 nm
* Reference:   Burrows et al., JQSRT, submitted, 1997
* Contact:     orphal@physik.uni-bremen.de
* X-Axis = Wavelength in Vac [nm]
* Y-Axis = O3 absorption cross-section at 241 K [cm2/molec]
************************************************************
 230.86362  2.12681E-20
 230.99023  4.74674E-18
 231.11676  4.68209E-18
 231.24319  4.33801E-18
 231.36961  4.57270E-18
 231.49596  4.45040E-18
 231.62228  4.61296E-18
 231.74840  5.05445E-18
 231.87453  5.25799E-18
 232.00066  5.34865E-18
 232.12659  5.21480E-18
 232.25252  5.22646E-18
 232.37845  5.15654E-18
 232.50417  5.01783E-18
 232.62990  5.10304E-18
 232.75552  5.28766E-18
 232.88115  5.40618E-18
 233.00668  5.49048E-18
 233.13210  5.57140E-18
 233.25754  5.69217E-18
 233.38277  5.70616E-18
 233.50809  5.77721E-18
 233.63322  5.79180E-18
 233.75836  5.82851E-18
 233.88338  5.85777E-18
 234.00841  5.91696E-18
 234.13333  5.97770E-18
 234.25816  6.04807E-18
 234.38289  6.11842E-18
 234.50761  6.19164E-18
 234.63234  6.24262E-18
 234.75687  6.29545E-18
 234.88139  6.32386E-18
 235.00583  6.33958E-18
 235.13026  6.36251E-18
 235.25458  6.37570E-18
 235.37880  6.41300E-18
 235.50304  6.47024E-18
 235.62717  6.52712E-18
 235.75130  6.59491E-18
 235.87521  6.67065E-18
 235.99924  6.74082E-18
 236.12308  6.80442E-18
 236.24690  6.84648E-18
 236.37064  6.87625E-18
 236.49437  6.91340E-18
 236.61798  6.94489E-18
 236.74152  6.98610E-18
 236.86504  7.03752E-18
 236.98848  7.09900E-18
 237.11191  7.16178E-18
 237.23521  7.20243E-18
 237.35844  7.24585E-18
 237.48158  7.28747E-18
 237.60471  7.33354E-18
 237.72784  7.38173E-18
 237.85088  7.43185E-18
 237.97379  7.47939E-18
 238.09662  7.53380E-18
 238.21945  7.58272E-18
 238.34229  7.63177E-18
 238.46490  7.67208E-18
 238.58762  7.71483E-18
 238.71016  7.74730E-18
 238.83269  7.77583E-18
 238.95522  7.80492E-18
 239.07755  7.84742E-18
 239.19986  7.90803E-18
 239.32219  7.97934E-18
 239.44443  8.05402E-18
 239.56656  8.13402E-18
 239.68869  8.20660E-18
 239.81071  8.26943E-18
 239.93272  8.31626E-18
 240.05466  8.34479E-18
 240.17648  8.34982E-18
 240.29832  8.35511E-18
 240.42015  8.37349E-18
 240.54176  8.40144E-18
 240.66339  8.44922E-18
 240.78503  8.50522E-18
 240.90656  8.56418E-18
 241.02798  8.61332E-18
 241.14940  8.66274E-18
 241.27074  8.72832E-18
 241.39206  8.79244E-18
 241.51329  8.86509E-18
 241.63452  8.91759E-18
 241.75566  8.94425E-18
 241.87668  8.95918E-18
 241.99770  8.97511E-18
 242.11873  9.00043E-18
 242.23956  9.04353E-18
 242.36049  9.08210E-18
 242.48120  9.11729E-18
 242.60194  9.14975E-18
 242.72267  9.18771E-18
 242.84331  9.23884E-18
 242.96393  9.30068E-18
 243.08435  9.36013E-18
 243.20488  9.41681E-18
 243.32530  9.46982E-18
 243.44563  9.52093E-18
 243.56596  9.57374E-18
 243.68619  9.62863E-18
 243.80641  9.67462E-18
 243.92654  9.71337E-18
